time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
125.13711577248614,1.002415438309459,0.00010604210740939573,572.4631995762204,51.042136479659895,793,0
125.15755033011374,1.0026696795443748,0.00010615656665795186,572.4632354256846,51.04211308067481,794,0
125.17798478774785,1.0037408847352371,0.00010623932692499285,572.4632007368318,51.04215921694567,795,0
125.19841944526706,1.0048247112697464,0.00010626735347766659,572.4632487618256,51.04213255310367,796,0
125.21885400277824,1.0027662060197031,0.00010610281251640065,572.4631980642771,51.04219089732947,797,0
125.23928846006311,1.002725988326981,0.00010608172007711418,572.4631415699602,51.04226636700293,798,0
125.2597231173495,1.0027118392950785,0.0001060770150537555,572.463223287216,51.042099877919355,799,0
125.28015767462784,1.003766693614968,0.00010634024022323177,572.4632687349422,51.04195958272928,800,0
125.3005921317963,1.0031605610178667,0.00010620321372794355,572.4631662212649,51.042087077019616,801,0
125.32102668884909,1.0038889125704475,0.00010634948548660785,572.4632420139493,51.042028243196164,802,0
125.34146134589537,1.0031578879320848,0.0001060980605715708,572.4631765908466,51.04166247601108,803,128
125.36189580271457,1.002995028300534,0.00010626692017220349,572.4631341186106,51.041994768868264,804,0
125.40276501634798,1.0039673226569195,0.00010636709281404984,572.4631562917581,51.04191992626664,806,0
125.42319957305153,1.005505398904588,0.00010656157127790329,572.4632051332455,51.04201708939367,807,0
125.44363402975432,1.0043310634774454,0.00010646785917620949,572.4631265318577,51.04189498181515,808,128
125.46406858621776,1.0060886216870502,0.00010677471076223232,572.4632020758207,51.04178290783872,809,0
125.48450324268924,1.0058117138466687,0.00010647083989562062,572.4631882435315,51.04171379759069,810,0
125.5049376991592,1.004395420025202,0.0001065329469089721,572.4632326286674,51.04140220621766,811,8192
125.52537225550623,1.0029529532309365,0.00010609883932622858,572.4632173420304,51.04124643693799,812,0
125.77058702544309,1.0037761880409974,0.00010638558419953524,572.4631352458358,51.04148899745341,824,0
125.7910214807489,1.0036117268207605,0.00010628113924833489,572.4630964621722,51.04162867312481,825,0
125.81145603593905,1.0048787992294081,0.00010663158317998728,572.4631393912122,51.04155012008737,826,0
125.83189069112268,1.0044213713909096,0.00010633642933814538,572.4631916238883,51.04157532088352,827,0
125.85232514619565,1.0040936137425733,0.00010657772928152739,572.4630890929234,51.04187112058625,828,0
125.87275970126939,1.0046570064898268,0.00010648050156251575,572.463130013403,51.041318590912674,829,0
125.89319425621943,1.0034141096819102,0.00010642195623552311,572.4630932681882,51.04138312628462,830,0
125.91362881106033,1.0038402147719985,0.0001064425430453991,572.4631051994119,51.04104626195866,831,0
125.93406336578482,1.003359960434276,0.00010626453712643157,572.4630963074454,51.04118920164294,832,0
125.95449792050204,1.0037971601775948,0.00010634331382674341,572.4631167386458,51.0411315291488,833,0
125.97493257511087,1.0045799464317726,0.00010636394576863113,572.4631175968528,51.04080438421275,834,0
125.99536702971818,1.004481813735902,0.00010644218830527336,572.4630725372509,51.04069835060703,835,0
126.01580158408615,1.0048056665693554,0.00010642200373861557,572.4630997972288,51.040669651175975,836,0
126.03623603857704,1.0041673315876687,0.00010638950857232843,572.463139555936,51.040239460066445,837,0
126.05667069283663,1.0047018619174624,0.0001062874924560476,572.463103665638,51.03992799885769,838,0
126.07710524708818,1.0047321736348465,0.00010629518108715052,572.4631795751579,51.0398297044518,839,128
126.09753970122983,1.0064576114378128,0.00010639708477836665,572.4631182151105,51.03972771005842,840,0
126.11797435525659,1.0058403002666707,0.0001063772552880449,572.4631090698199,51.03977163657899,841,0
126.13840890927531,1.0051026297885264,0.0001063534391795397,572.4631144878911,51.03962446265731,842,0
126.1588434631849,1.0073766739246657,0.00010658550761521604,572.4631059651707,51.03941160227036,843,0
126.1792779169773,1.006432235039592,0.00010636491314002903,572.4630889814852,51.03927749419448,844,0
126.19971257076395,1.0071658613537933,0.00010664246291657115,572.4631171325485,51.039419036552054,845,0
126.2201471244407,1.0061836644858329,0.00010642653382323941,572.4630616916135,51.039107989720534,846,0
126.24058157811669,1.0029898849072552,0.00010637639656941293,572.4630364512706,51.039183035111016,847,0
126.28145078499801,0.9928733193186196,0.00010562861715256366,572.4630115096196,51.03914419338706,849,0
126.30188523832476,0.9900010281979094,0.00010573506017703933,572.462931289871,51.03910021314819,850,0
126.32231979164499,0.9887796542102926,0.00010531885678701572,572.4629465873458,51.039330796081614,851,0
126.34275444485684,0.9875766611655236,0.00010536144508262189,572.4628811386405,51.039328531215354,852,0
126.36318889795075,0.9868443194839744,0.00010516796164900341,572.462869729097,51.03889653981364,853,0
126.38362345103815,0.9896708860405483,0.00010519791152915508,572.4629435330377,51.03939696481412,854,0
126.40405810401717,0.9923396794964896,0.00010534084677620705,572.4629215752425,51.038943921718456,855,0
126.42449265687901,0.9969867467580403,0.00010563783847701642,572.4629101651711,51.039240765025,856,0
126.4449271096164,0.9989092632412019,0.0001057771717763807,572.4629651082181,51.03903394649671,857,0
126.46536166236183,0.9993879475719294,0.00010581043971141935,572.4629372484414,51.038962688381716,858,0
126.4857963149916,0.9983123965700178,0.00010562594736404066,572.4629162897153,51.038970814056604,859,0
126.50623076749616,0.9975102483251702,0.00010551145022129586,572.4629417407403,51.03882149050869,860,0
126.52666532000876,1.0000313993868297,0.00010564641813226624,572.4629724765086,51.03873233828619,861,0
126.54709977240418,0.9996244841204337,0.00010570773425774553,572.4629415552592,51.0386709096759,862,0
126.56753442467743,0.9999561408384464,0.0001058182547610223,572.4629738602717,51.038722741664735,863,0
126.5879689769572,1.0001875636804938,0.00010598445747017979,572.462962689059,51.038517669151496,864,0
126.60840352912055,0.9993558242201953,0.00010599667824274364,572.4629044924758,51.03854074226299,865,8192
126.62883808116021,0.9989096368496165,0.00010578978954174854,572.4629933163433,51.03851444357138,866,0
126.64927263309073,0.996921434430799,0.00010569921650127476,572.4629702934952,51.038278937050535,867,0
126.66970718502125,0.9936989141894343,0.00010511957678738831,572.4629180134683,51.03801649392798,868,0
126.6901416368346,0.9943814885432161,0.0001054022315474224,572.4628415945679,51.03805078050402,869,0
126.71057628852577,0.9960965715110103,0.00010546502998717562,572.4629076231131,51.03803509038511,870,0
126.73101084022346,0.9968611232453523,0.00010566604445840798,572.4629101788404,51.038416705724956,871,128
126.7514452917967,0.9964018406878915,0.00010574815301049713,572.4628663389535,51.03798139562799,872,0
126.77187994326232,0.9962402029964486,0.00010557989761005168,572.4629045488219,51.03808792828399,873,0
126.79231449472718,0.9945463987017631,0.00010558636620329873,572.4629054538234,51.03788021776137,874,0
126.81274894607486,0.9946416272997105,0.00010544591332356939,572.4629221072308,51.03785038638643,875,0
126.83318349729961,0.9943633991995448,0.00010547640887382886,572.4628322350156,51.037994348228324,876,0
126.85361814841599,0.9944771978321567,0.00010543662799221118,572.4629112277916,51.0377644231207,877,0
126.87405259952357,0.9945189091447775,0.00010539446185750209,572.462887002301,51.03781091662867,878,0
126.89448715052276,0.9945326912533324,0.0001053650152726026,572.4629361255134,51.03765432605684,879,0
126.91492180140631,0.9943737699244763,0.00010532113262979907,572.4627820971759,51.03766386744447,880,8192
126.93535635228181,0.9934854365879865,0.00010522074301876671,572.4628982370959,51.03765294847874,881,0
126.95579080304742,0.9920877127825962,0.00010522261596206685,572.4628016356629,51.0372802588717,882,0
126.97622535369737,0.9926478210318141,0.00010524644816593737,572.4628646990113,51.03734363856807,883,0
126.9966600042244,0.9945154802789429,0.00010559778232949814,572.4628804239949,51.03710000010255,884,0
127.01709455475793,0.9940875147268586,0.0001054353650676935,572.4628221746134,51.037147307291924,885,0
127.03752900517429,0.994825899762434,0.00010550729026560327,572.4628542462382,51.036715337861196,886,8192
127.05796365546848,0.9942261274898792,0.00010528268384029415,572.4628289852103,51.036951793555644,887,0
127.07839820576919,0.9935925506963237,0.00010514074249735589,572.4628038256812,51.036817510925594,888,0
127.0988326558363,0.9924719807928017,0.0001052367839258964,572.4628054572048,51.037139112400865,889,0
127.1192672058969,0.9937029648898732,0.0001052745372273402,572.462794384176,51.03679246350126,890,0
127.13970185596554,0.9962410010672965,0.00010572698045048261,572.4628828654905,51.03728989762772,891,0
127.16013640580059,0.9970106093931415,0.00010561257914869717,572.4628834498056,51.037312257544045,892,0
127.1805708556276,0.997023244318221,0.00010566694037688664,572.4628638221237,51.03729270462816,893,0
127.2010055054634,0.9942145570212334,0.00010525655695870121,572.4628353362816,51.037515241846215,894,0
127.22144005506561,0.992862647315181,0.0001051664344537337,572.4627329080938,51.0373879551156,895,8320
127.24187450465979,0.9933757261126152,0.00010523242903590442,572.4628424157729,51.037388670284194,896,0
127.26230905414559,0.9939854911126561,0.00010533457321716635,572.4627665962511,51.037331550425684,897,0
127.28274370351573,0.9954617865130075,0.00010564426692093034,572.4628518397102,51.03709026386729,898,0
127.30317815276067,0.9980300960709404,0.00010578916049589737,572.4628508442919,51.0371395266278,899,0
127.32361270201363,0.9982006598955482,0.00010590199634082349,572.4628869866984,51.03704670895289,900,0
127.34404735115095,0.9969502337154679,0.00010576184691376422,572.4628659773659,51.03708478681054,901,0
127.36448180027946,0.9959150773985582,0.0001055125482405441,572.4628756862476,51.03717340064166,902,0
127.38491634918319,0.9967231235916645,0.00010568565217088758,572.4628208022563,51.03716720978737,903,0
127.40535089808691,0.997094564236404,0.00010562449348963478,572.4628629874056,51.03708671684165,904,0
127.42578544686694,0.9961597585501409,0.00010558399695402604,572.4628337113521,51.03716952506491,905,0
127.44621999565425,0.9944375879793644,0.00010556662353208623,572.4627678074617,51.03717173254423,906,128
127.46665454420872,0.9943210730345412,0.00010521970550223631,572.4627852163043,51.03701980926105,907,0
127.48708919275668,0.9932404355582208,0.00010538167775146323,572.4628149753737,51.036883139947605,908,0
127.5075236413104,0.9942425525344012,0.00010514182411867122,572.4628259659887,51.037067171108724,909,0
127.52795818963205,0.9934545091974071,0.0001052168754048985,572.462838083006,51.0370429882412,910,0
127.54839263795293,0.9950111221475694,0.0001053617945795633,572.4627872974803,51.03691040840171,911,128
127.56882728615165,0.9953343717958293,0.00010529739301969104,572.4628152965861,51.03696080476297,912,0
127.58926183424046,0.994247258242485,0.00010528658012563553,572.4628378830787,51.03671868878868,913,0
127.65056547803397,0.9967162850548744,0.00010536255162674083,572.4628082666953,51.036697040154316,916,0
127.67100002576626,0.9929556934600345,0.00010515151863453295,572.4627811758796,51.03654383584509,917,8192
127.69143447350507,0.9900598366445506,0.00010502636632758504,572.4628169977142,51.03629737281982,918,0
127.71186912112898,0.9882684653035925,0.00010520516082774433,572.4627646791737,51.03638803678513,919,0
127.73230366862845,0.9869624468551934,0.00010524085302655544,572.4627470531792,51.03639348677693,920,0
127.75273811601801,0.9875053287971395,0.00010529598013313862,572.4627654979411,51.03598920436022,921,0
127.77317266329192,0.9887918996623422,0.00010542432502167084,572.4627820572682,51.035746338088536,922,0
127.79360731055931,0.9898318433922513,0.0001054197975124151,572.4627750246142,51.03570362930319,923,0
127.81404175771604,0.9936165109643871,0.00010559621699573624,572.4628274822819,51.03580129151094,924,8192
127.83447630475712,0.9965274365242502,0.00010592311314930897,572.462866173474,51.03576630061364,925,0
127.85491095179168,1.0001549352814325,0.0001059751165353265,572.4628905021456,51.035758830842994,926,0
127.87534539871558,1.0005003992741683,0.0001061530033198958,572.4627799446138,51.03559854444928,927,128
127.89577994552383,1.0039760688326387,0.00010630146286619113,572.4628721208367,51.0358177865282,928,128
128.12055995444825,1.0047342068551577,0.0001065551520682485,572.4628180765949,51.03575658923875,939,0
128.14099450020876,1.0028462656898196,0.00010636820192621942,572.4628485900784,51.035850553206174,940,8320
128.16142904585286,1.001589424599076,0.00010623458086091107,572.4628519668871,51.03598139045184,941,0
128.18186359137326,1.0001635523420422,0.00010601253737058907,572.462780776771,51.035923148368575,942,0
128.20229803690017,1.0005030994685788,0.00010595261796136976,572.4627818809754,51.0357753901304,943,8192
128.22273268230492,0.9999041526665519,0.00010591372171538747,572.4628248620267,51.03600802084497,944,0
128.24316722759977,1.000189183487916,0.00010605317872944595,572.462827155925,51.035842246461975,945,0
128.26360167277744,1.0017599908103603,0.00010621805202832791,572.462815227806,51.0356753848758,946,0
128.28403631784022,1.0003210688992044,0.00010632423529902792,572.4627426371212,51.035565667041425,947,0
128.30447086289496,0.9997699049638846,0.00010605414934591962,572.4628005153537,51.035827732102476,948,0
128.3249053078398,0.9972613151526979,0.00010582114505311453,572.4627799276554,51.035381013574785,949,0
128.36577449737524,0.9981757683752831,0.00010559313245736096,572.4628315282592,51.035519683416034,951,0
128.386209042088,0.9955876550224825,0.0001052676146983963,572.4627661850216,51.03562683278348,952,0
128.40664358668437,0.9942645110032782,0.00010515352560653555,572.4627730897764,51.035343441712385,953,128
128.42707813104062,0.9938036955954319,0.00010530377935838832,572.4627384196658,51.03515299063894,954,8320
128.44751267552056,0.9937032489600505,0.00010514503668629694,572.4627387825298,51.035352662813445,955,0
128.4679472197604,0.9952858291462507,0.0001054256737954914,572.4627531538051,51.03510486735184,956,0
128.48838166400674,0.9949074772579898,0.00010522585950421388,572.4626955997333,51.034978734234116,957,0
128.5088163081382,0.9966072407291431,0.00010554953028621769,572.4627441981374,51.0346997226135,958,128
128.52925085215247,0.9985845325605797,0.00010571219246482355,572.4628475754445,51.03506445875042,959,0
128.5496852960423,0.9977677819918043,0.00010572716430502793,572.462747224357,51.03502949695404,960,8192
128.57011993994092,0.9989009971961365,0.00010590254375231398,572.4627115172152,51.03486128940895,961,0
128.59055448359868,0.9991706104209608,0.00010583827156715312,572.4627928117226,51.03490423759671,962,128
128.61098892726295,0.999480969975667,0.00010584770409960831,572.4627624060751,51.03476782865616,963,0
128.63142347081157,0.9984208479556906,0.00010587809515872421,572.4627300189576,51.03449738620791,964,0
128.65185811436095,0.9991818851514559,0.00010581117289522772,572.4627332170613,51.03450471753204,965,0
128.67229265766946,0.9995540397534078,0.00010602715243173255,572.4627021733965,51.03486615772826,966,128
128.69272710098448,0.9997272574666741,0.00010590830301652557,572.4627868729156,51.03480276302727,967,0
128.71316174417734,0.9999991533389198,0.00010588042146778352,572.4627821992234,51.0345889155506,968,0
128.7335962872603,0.9991484622068023,0.00010583092420145242,572.4627959450979,51.034783973606864,969,0
128.7540307303425,1.000207492023716,0.00010563901286192823,572.4626976306043,51.03436701369911,970,128
128.77446527319262,0.9995001344130182,0.0001057754440696221,572.4627390436073,51.03437095073749,971,0
128.81533435876918,0.9993073110973593,0.0001059096594686449,572.4627110676741,51.03420795714208,973,0
128.8357689014956,1.0018932626064725,0.00010613151167284495,572.4627774430954,51.034494356965915,974,8192
128.8562034439965,1.0018479252888308,0.00010625328496811726,572.4627379250707,51.034720114871604,975,0
128.87663798649737,1.0008640309388532,0.00010599003644183473,572.462770327265,51.03449335392484,976,0
128.89707252876542,0.9983054933931444,0.0001056841906434719,572.4626816485769,51.034434473691064,977,0
128.9175070710262,0.9975044970798463,0.00010561009331159193,572.4627696956566,51.0339321271071,978,0
128.93794161329424,0.9983717634468714,0.0001055785932682976,572.4626819006893,51.03408534176993,979,0
128.95837615532218,1.0005776163897377,0.00010607086826657206,572.462705002032,51.03352469138679,980,0
128.9788106973574,1.0002934462308049,0.00010603301572302506,572.4627216066635,51.03393542408936,981,0
128.99924513915903,1.0007894984115933,0.00010611771887468488,572.4627697163962,51.03386766567606,982,0
129.0196797810786,1.0003131199787845,0.00010603442605615795,572.4627046147208,51.03368246859065,983,8192
129.0401143227573,0.9993282355247468,0.00010571995640227702,572.4626992467018,51.033964337656556,984,0
129.0605487643261,0.9976926638788189,0.0001056642253760151,572.4626791677986,51.03375565631876,985,0
129.08098340588913,0.9975641557350452,0.00010574137422895695,572.4626965287451,51.03355561239346,986,0
129.10141794734227,0.9956849189172868,0.00010556756745015295,572.4627131815056,51.03352782438298,987,0
129.12185248856258,0.9940009008756491,0.00010578053167490897,572.4626816377121,51.033274215299706,988,0
129.14228692989855,0.9892180893144551,0.00010515234335157083,572.4626443430393,51.03347685477779,989,128
129.16272157099593,0.9867341998678348,0.00010516337538116548,572.4625919286899,51.03291755528183,990,0
129.18315611209982,0.9879465987425563,0.00010509760612798782,572.4626167090196,51.032900675845916,991,0
129.20359055297013,0.9866640684179613,0.00010495169041470539,572.4625806783913,51.032905044856946,992,0
129.22402519383468,0.9895428446533351,0.00010531018435625141,572.4626115037152,51.03272898257422,993,0
129.24445973458933,0.9922989056149804,0.00010542026820114394,572.4626508519151,51.03298326636167,994,0
129.26489417534322,0.9960319918654554,0.00010591935012415512,572.4626522206764,51.03287098580389,995,8192
129.28532871585776,1.0004398146595561,0.00010608262735142606,572.462675202347,51.033106368294405,996,0
129.30576335638034,1.00128289634502,0.00010613110722107176,572.462657341502,51.03321820998538,997,128
129.32619779678498,1.001526634337746,0.00010587564231969096,572.4627224185248,51.03301297369185,998,0
129.3466323370667,1.0012752567478829,0.0001058768248850241,572.4626770661358,51.033166908329946,999,0
129.36706697724003,1.0030555598749185,0.00010610347031456294,572.4627119245059,51.033061060667364,1000,0
129.38750141729543,1.00607300804423,0.00010654557155769769,572.4627237968001,51.03280808261124,1001,0
129.4079359573443,1.0070922281691008,0.00010677491169004715,572.4627240580288,51.03248273823297,1002,128
129.42837049716763,1.0065809438722693,0.0001066361629349461,572.4627592636965,51.03269041434771,1003,128
129.44880513698445,1.0071049576900617,0.00010645426635718383,572.4627461048108,51.03222132575263,1004,0
129.4692395766906,1.0065366115789884,0.00010633141426295522,572.4627996044316,51.03216403651483,1005,128
129.4896741163975,1.0055170492319352,0.00010606955894062916,572.4627252088294,51.03216316697153,1006,0
129.51010875587235,1.0054167358385113,0.00010629064375329168,572.4627327681134,51.03240969485771,1007,128
129.5305431953384,1.0054344107641024,0.00010626518615351766,572.4627516661491,51.03247344927874,1008,0
129.55097773457965,1.0048887866649068,0.00010620597973242367,572.4627382206961,51.03242139407781,1009,128
129.5714122738209,1.004235646375965,0.00010620514749185704,572.4626758303299,51.03208697132064,1010,0
129.59184681293846,1.0035608061359942,0.00010585142232988358,572.4627899442123,51.03233028484903,1011,0
129.6122813520633,1.0037817143004437,0.00010608411355120358,572.4626929909356,51.03226651919955,1012,0
129.6327158909553,1.002566752786585,0.00010582209107158928,572.4626849246158,51.032492293394604,1013,128
129.65315042984003,1.003233851726709,0.00010616315241403518,572.4626675610795,51.032338391945686,1014,0
129.67358496861561,1.0017150272202653,0.00010609097329709983,572.462702506343,51.03256699366078,1015,0
129.6940195072748,1.0028775258254161,0.00010621662537493573,572.4627517545849,51.03261024657847,1016,0
129.71445404581027,1.0005770705191335,0.0001061125438137692,572.4627083162421,51.03272900088964,1017,0
129.73488858423661,1.0001739435896875,0.00010595490480960976,572.4626494131171,51.03304584645505,1018,0
129.75532312254654,1.001569423100455,0.00010617856188423718,572.4626775447874,51.032736193576255,1019,0
129.7757576608492,1.000506971961057,0.00010596922906534275,572.462660426387,51.03280957043517,1020,0
129.79619229904347,0.9995022466769546,0.00010595324427619886,572.462691448972,51.03263577024235,1021,0
129.8166267371198,0.9988417619628193,0.00010591764752181641,572.4626972229023,51.03238348891185,1022,0
129.8370612750732,0.9982827384227903,0.00010585433390960914,572.4626345001832,51.03244952278957,1023,128
129.85749581291748,0.9964882470883476,0.00010570443124831026,572.4625832412787,51.03211677296453,1024,0
129.87793035064533,0.9941384806155089,0.00010541736802001473,572.4626724556191,51.03225781995742,1025,0
129.8983648883659,0.9934028470723838,0.00010522481124429485,572.4625364883968,51.03248107191813,1026,8192
129.91879942597734,0.9938623369573858,0.00010532139441392436,572.4625730022599,51.032080428019434,1027,0
129.93923396347236,0.9949039346743973,0.00010523086828628744,572.4626264686995,51.03177764199713,1028,128
129.9596685008437,0.9948998079057397,0.00010534482788160782,572.4625923459096,51.032327843331444,1029,0
129.98010303810588,0.9944223757114036,0.00010518600893917251,572.462570241369,51.032026445737884,1030,128
130.0005374752509,0.9955207444854615,0.00010526321619657327,572.4626106793326,51.0322020965331,1031,0
130.02097211239015,0.9958452063930245,0.00010522629390039161,572.4625933735388,51.03231311821463,1032,0
130.0414066493031,0.9962405575644268,0.00010524153018600264,572.4626021686473,51.03234214063632,1033,0
130.06184108621528,0.9974215650557943,0.00010540357427279325,572.4625808840325,51.032305098518066,1034,0
130.08227562300453,0.9972563646757444,0.00010537294560519211,572.4626096523428,51.03210334426815,1035,0
130.1027102596854,0.9959163830561418,0.00010551972190971096,572.4625832994998,51.032462734288735,1036,0
130.12314469624835,0.9968052173999818,0.00010544633771864453,572.4626046260166,51.03276334806645,1037,0
130.14357923280477,0.9963222327005263,0.00010567389252164532,572.4625799758932,51.032591928215,1038,8192
130.1640138691364,0.9960532224645329,0.0001055956454527225,572.4625216445529,51.03238458822451,1039,0
130.18444840546726,0.9968702934208069,0.00010571613547359988,572.462606422991,51.032661398428395,1040,0
130.20488284167368,0.9973618871547032,0.0001058008146782162,572.462636812244,51.03264487086483,1041,0
130.22531737777172,0.9956455599044407,0.00010558572296124764,572.4626193364448,51.03254174508693,1042,128
130.2457520137541,0.99598924370442,0.0001057853359637002,572.4627175944157,51.03212825858145,1043,128
